slug,distillery_name,country,registry,company_number,company_name,relation,match_method,confidence,verified,source,note
old-young-s,Old Young's Distillery,Australia,au-asic,649753462,OYND PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 86649753462 (OYND PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 27/04/2021; state of registration n/a; ABN 86649753462
wandering-distillery,Wandering Distillery,Australia,au-abr,90623190296,WANDERING DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'WANDERING DISTILLERY PTY LTD'; ABN ACT from 2017; Australian Private Company; main business location WA 6163 (postcode agrees); ACN 623190296; GST ACT; ABR record updated 2025
wandering-distillery,Wandering Distillery,Australia,au-asic,623190296,WANDERING DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 90623190296 (WANDERING DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 01/12/2017; state of registration n/a; ABN 90623190296
brogans-way-distillery,Brogans Way Distillery,Australia,au-abr,13609724932,POISON CREEK DISTILLING PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Brogan's Way Distillery'; ABN ACT from 2015; Australian Private Company; main business location VIC 3121 (postcode agrees); ACN 609724932; GST ACT; ABR record updated 2025
brogans-way-distillery,Brogans Way Distillery,Australia,au-asic,609724932,POISON CREEK DISTILLING PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 13609724932 (POISON CREEK DISTILLING PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 08/12/2015; state of registration n/a; ABN 13609724932
depot-brewery,Depot Brewery,Australia,au-abr,96676556844,DEPOT BREWING PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'DEPOT BREWING PTY LTD'; ABN ACT from 2024; Australian Private Company; main business location NSW 2064 (state agrees); ACN 676556844; GST ACT; ABR record updated 2024
depot-brewery,Depot Brewery,Australia,au-abr,28152271791,MAHER GROUP ACCOUNTING PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Depot Brewery'; ABN ACT from 2011; Australian Private Company; main business location NSW 2229 (state agrees); ACN 152271791; GST ACT; ABR record updated 2026
depot-brewery,Depot Brewery,Australia,au-asic,676556844,DEPOT BREWING PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 96676556844 (DEPOT BREWING PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 12/04/2024; state of registration n/a; ABN 96676556844
depot-brewery,Depot Brewery,Australia,au-asic,152271791,MAHER GROUP ACCOUNTING PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 28152271791 (MAHER GROUP ACCOUNTING PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/07/2011; state of registration n/a; ABN 28152271791
riverina-gin,Riverina Gin,Australia,au-abr,39645180347,EAGLESHAM GROUP PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Riverina Gin'; ABN ACT from 2020; Australian Private Company; main business location NSW 2650 (postcode agrees); ACN 645180347; GST ACT; ABR record updated 2026
riverina-gin,Riverina Gin,Australia,au-asic,645180347,EAGLESHAM GROUP PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 39645180347 (EAGLESHAM GROUP PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 16/10/2020; state of registration n/a; ABN 39645180347
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-abr,80105328005,SWAN VALLEY WINES PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 0.67 via entity name 'SWAN VALLEY WINES PTY LTD' (category word differs, no distilling word on this ABN); ABN ACT from 2003; Australian Private Company; main business location WA 6056 (postcode agrees); ACN 105328005; GST ACT; ABR record updated 2020"
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-abr,56644136765,AMBERCHES SPIRITS DISTILLERY PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 0.67 via business name 'Swan Valley Distillery'; ABN ACT from 2020; Australian Private Company; main business location WA 6069 (state agrees); ACN 644136765; GST ACT; ABR record updated 2024
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-abr,48606706192,RUBEE INVESTMENTS PTY LTD,self,abr-bulk-name,low,,https://data.gov.au/data/dataset/abn-bulk-extract,"name jaccard 0.50 via business name 'SWAN VALLEY MEAD' (category word differs, no distilling word on this ABN); ABN ACT from 2015; Australian Private Company; main business location WA 6056 (postcode agrees); ACN 606706192; GST ACT; ABR record updated 2018"
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-asic,105328005,SWAN VALLEY WINES PTY LTD,self,abr-acn-link,medium,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 80105328005 (SWAN VALLEY WINES PTY LTD); ASIC status SOFF; APTY/LMSH/PROP; registered 30/06/2003; state of registration n/a; ABN 80105328005
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-asic,644136765,AMBERCHES SPIRITS DISTILLERY PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 56644136765 (AMBERCHES SPIRITS DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 08/09/2020; state of registration n/a; ABN 56644136765
swan-valley-gin-company,Swan Valley Gin Company,Australia,au-asic,606706192,RUBEE INVESTMENTS PTY LTD,self,abr-acn-link,low,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 48606706192 (RUBEE INVESTMENTS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 26/06/2015; state of registration n/a; ABN 48606706192
limeburners-and-ginversity-in-the-valley,Limeburners and Ginversity in the Valley,Australia,au-abr,78110857504,LATRO SOUTHERN PTY LTD,operator,hand,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"ABN active, trading name 'Great Southern Distilling Company' (Albany WA 6330); ACN 110857504; the Swan Valley site is its second distillery"
limeburners-and-ginversity-in-the-valley,Limeburners and Ginversity in the Valley,Australia,au-abr,18614008132,OPERATIX PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Great Southern Distilling Company'; ABN ACT from 2016; Australian Private Company; main business location WA 6330 (state agrees); ACN 614008132; GST ACT; ABR record updated 2023
limeburners-and-ginversity-in-the-valley,Limeburners and Ginversity in the Valley,Australia,au-asic,110857504,LATRO SOUTHERN PTY LTD,operator,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 78110857504 (LATRO SOUTHERN PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 07/09/2004; state of registration n/a; ABN 78110857504
limeburners-and-ginversity-in-the-valley,Limeburners and Ginversity in the Valley,Australia,au-asic,614008132,OPERATIX PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 18614008132 (OPERATIX PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 02/08/2016; state of registration n/a; ABN 18614008132
kimberley-rum-c,Kimberley Rum C,Australia,au-abr,53143217707,Kimberley Rum Company Pty Ltd,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'Kimberley Rum Company Pty Ltd'; ABN ACT from 2010; Australian Private Company; main business location WA 6056 (postcode agrees); ACN 143217707; GST ACT; ABR record updated 2010
kimberley-rum-c,Kimberley Rum C,Australia,au-asic,143217707,KIMBERLEY RUM COMPANY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'KIMBERLEY RUM COMPANY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 20/04/2010; state of registration n/a; ABN 53143217707
flinders-gin,Flinders Gin,Australia,au-abr,77645777126,FLINDERS GIN PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'FLINDERS GIN PTY LTD'; ABN ACT from 2020; Australian Private Company; main business location SA 5433 (postcode agrees); ACN 645777126; GST ACT; ABR record updated 2025
flinders-gin,Flinders Gin,Australia,au-asic,645777126,FLINDERS GIN PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'FLINDERS GIN PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 10/11/2020; state of registration n/a; ABN 77645777126
farmers-wife-distillery,Farmers Wife Distillery,Australia,au-abr,23615779354,THE FARMERS WIFE DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'THE FARMERS WIFE DISTILLERY PTY LTD'; ABN ACT from 2016; Australian Private Company; main business location NSW 2425 (postcode agrees); ACN 615779354; GST ACT; ABR record updated 2016
farmers-wife-distillery,Farmers Wife Distillery,Australia,au-abr,56489164234,"(individual, sole trader ABN; trades as The Farmer)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'The Farmer's Wife'; ABN ACT from 2019; Individual/Sole Trader; main business location NSW 2154 (state agrees); ACN none; GST NON; ABR record updated 2026
farmers-wife-distillery,Farmers Wife Distillery,Australia,au-abr,84421185136,"(individual, sole trader ABN; trades as The Farmers wife)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via trading name 'The Farmers wife'; ABN CAN from 2022; Individual/Sole Trader; main business location NSW 2213 (state agrees); ACN none; GST CAN; ABR record updated 2022
farmers-wife-distillery,Farmers Wife Distillery,Australia,au-asic,615779354,THE FARMERS WIFE DISTILLERY PTY LTD,self,asic-bulk-name,high,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'THE FARMERS WIFE DISTILLERY PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 08/11/2016; state of registration n/a; ABN 23615779354
maria-river-distillery,Maria River Distillery,Australia,au-abr,61159326235,MAXONLINE ASIA PACIFIC PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'MARIA RIVER DISTILLERY'; ABN ACT from 2012; Australian Private Company; main business location NSW 2440 (postcode agrees); ACN 159326235; GST ACT; ABR record updated 2022
maria-river-distillery,Maria River Distillery,Australia,au-abr,73001073294,MARIA RIVER PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'MARIA RIVER PTY LTD'; ABN CAN from 2002; Australian Private Company; main business location NSW 2444 (state agrees); ACN 001073294; GST CAN; ABR record updated 2002
maria-river-distillery,Maria River Distillery,Australia,au-asic,159326235,MAXONLINE ASIA PACIFIC PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 61159326235 (MAXONLINE ASIA PACIFIC PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 03/07/2012; state of registration n/a; ABN 61159326235
st-marks-bridport,St. Marks Bridport,Australia,au-abr,27160506614,RILAJAGA PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'St. Marks Bridport'; ABN ACT from 2012; Australian Private Company; main business location TAS 7262 (postcode agrees); ACN 160506614; GST ACT; ABR record updated 2023
st-marks-bridport,St. Marks Bridport,Australia,au-asic,160506614,RILAJAGA PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 27160506614 (RILAJAGA PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/09/2012; state of registration n/a; ABN 27160506614
waubs-harbour-distillery,Waubs Harbour Distillery,Australia,au-abr,38625804775,POLMEAR & SONS PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'WAUBS HARBOUR DISTILLERY'; ABN ACT from 2018; Australian Private Company; main business location TAS 7000 (state agrees); ACN 625804775; GST ACT; ABR record updated 2023
waubs-harbour-distillery,Waubs Harbour Distillery,Australia,au-asic,625804775,POLMEAR & SONS PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 38625804775 (POLMEAR & SONS PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 26/04/2018; state of registration n/a; ABN 38625804775
australian-distilling-company,Australian Distilling Company,Australia,au-abr,21621832826,AUSTRALIAN DISTILLING CO. PTY LTD,operator,lcv-licensee+abr-bulk,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"licensee of LCV producer's licence 32813289 ('ALCYON DISTILLERY', NEWHAM), name jaccard 0.00; name jaccard 1.00 via licensee legal name; ABN ACT from 2017; Australian Private Company; main business location SA 5069; ACN 621832826; GST ACT; ABR record updated 2018"
australian-distilling-company,Australian Distilling Company,Australia,au-abr,29160037249,AUSTRALIAN DISTILLING LTD,operator,lcv-licensee+abr-bulk,high,,https://data.gov.au/data/dataset/abn-bulk-extract,"licensee of LCV producer's licence 32813289 ('ALCYON DISTILLERY', NEWHAM), name jaccard 0.00; name jaccard 1.00 via licensee legal name; ABN ACT from 2012; Australian Public Company; main business location WA 6055; ACN 160037249; GST ACT; ABR record updated 2025"
australian-distilling-company,Australian Distilling Company,Australia,au-asic,621832826,AUSTRALIAN DISTILLING CO. PTY LTD,operator,lcv-licensee+abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 21621832826 (AUSTRALIAN DISTILLING CO. PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 21/09/2017; state of registration n/a; ABN 21621832826
australian-distilling-company,Australian Distilling Company,Australia,au-asic,160037249,AUSTRALIAN DISTILLING LTD,operator,lcv-licensee+abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 29160037249 (AUSTRALIAN DISTILLING LTD); ASIC status REGD; APUB/LMSH/ULST; registered 23/08/2012; state of registration n/a; ABN 29160037249
zenith-distillery,Zenith Distillery,Australia,au-abr,34631168566,ZENITH DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'ZENITH DISTILLERY PTY LTD'; ABN ACT from 2019; Australian Private Company; main business location TAS 7253 (postcode agrees); ACN 631168566; GST ACT; ABR record updated 2021
zenith-distillery,Zenith Distillery,Australia,au-asic,631168566,ZENITH DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 34631168566 (ZENITH DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 23/01/2019; state of registration n/a; ABN 34631168566
zenith-distillery,Zenith Distillery,Australia,au-asic,683967535,ZENITH LIQUOR HOLDINGS PTY LTD,self,asic-bulk-name,medium,,https://data.gov.au/data/dataset/asic-companies,name jaccard 1.00 on 'ZENITH LIQUOR HOLDINGS PTY LTD'; ASIC status REGD; APTY/LMSH/PROP; registered 24/01/2025; state of registration n/a; ABN 0
the-canberra-distillery,The Canberra Distillery,Australia,au-abr,56629622322,THE CANBERRA DISTILLERY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'THE CANBERRA DISTILLERY PTY LTD'; ABN ACT from 2018; Australian Private Company; main business location ACT 2617 (state agrees); ACN 629622322; GST ACT; ABR record updated 2021
the-canberra-distillery,The Canberra Distillery,Australia,au-abr,79141202571,"(individual, sole trader ABN; trades as Canberra Distillery)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'Canberra Distillery'; ABN ACT from 2013; Individual/Sole Trader; main business location ACT 2617 (state agrees); ACN none; GST CAN; ABR record updated 2022
the-canberra-distillery,The Canberra Distillery,Australia,au-abr,83618941405,THE CANBERRA GROUP PTY LTD,self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'THE CANBERRA GROUP PTY LTD'; ABN CAN from 2021; Australian Private Company; main business location ACT 2911 (postcode agrees); ACN 618941405; GST NON; ABR record updated 2021
the-canberra-distillery,The Canberra Distillery,Australia,au-asic,629622322,THE CANBERRA DISTILLERY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 56629622322 (THE CANBERRA DISTILLERY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 25/10/2018; state of registration n/a; ABN 56629622322
kalki-moon-distilling-company,Kalki Moon Distilling Company,Australia,au-abr,53614765347,KALKI MOON DISTILLING AND BREWING COMPANY PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'KALKI MOON DISTILLING AND BREWING COMPANY PTY LTD'; ABN ACT from 2016; Australian Private Company; main business location QLD 4670 (postcode agrees); ACN 614765347; GST ACT; ABR record updated 2017
kalki-moon-distilling-company,Kalki Moon Distilling Company,Australia,au-asic,614765347,KALKI MOON DISTILLING AND BREWING COMPANY PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 53614765347 (KALKI MOON DISTILLING AND BREWING COMPANY PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 12/09/2016; state of registration n/a; ABN 53614765347
swan-river-distillery,Swan River Distillery,Australia,au-abr,45656253959,SWAN RIVER DISTILLING PTY LTD,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'SWAN RIVER DISTILLING PTY LTD'; ABN ACT from 2023; Australian Private Company; main business location WA 6106 (state agrees); ACN 656253959; GST ACT; ABR record updated 2023
swan-river-distillery,Swan River Distillery,Australia,au-abr,40952158704,The Trustee for Swan River Family Trust,self,abr-bulk-name,high,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via entity name 'The Trustee for Swan River Family Trust'; ABN ACT from 2019; Discretionary Services Management Trust; main business location WA 6155 (state agrees); ACN none; GST ACT; ABR record updated 2019
swan-river-distillery,Swan River Distillery,Australia,au-abr,34198340202,"(individual, sole trader ABN; trades as SWAN RIVER DISTILLERY)",self,abr-bulk-name,medium,,https://data.gov.au/data/dataset/abn-bulk-extract,name jaccard 1.00 via business name 'SWAN RIVER DISTILLERY'; ABN ACT from 2021; Individual/Sole Trader; main business location WA 6106 (state agrees); ACN none; GST CAN; ABR record updated 2022
swan-river-distillery,Swan River Distillery,Australia,au-asic,656253959,SWAN RIVER DISTILLING PTY LTD,self,abr-acn-link,high,,https://data.gov.au/data/dataset/asic-companies,ACN from ABN 45656253959 (SWAN RIVER DISTILLING PTY LTD); ASIC status REGD; APTY/LMSH/PROP; registered 23/12/2021; state of registration n/a; ABN 45656253959
